TILT,TIME
0.233156,90177
0.248546,90192
0.249821,90206
0.249983,90221
0.246285,90235
0.249023,90249
0.2518,90264
0.245418,90278
0.238058,90292
0.234265,90307
0.225497,90321
0.212988,90335
0.200906,90350
0.190389,90364
0.174889,90379
0.157934,90393
0.136144,90407
0.114626,90422
0.088442,90436
0.055674,90450
0.023805,90465
-0.01014,90489
-0.04482,90504
-0.078834,90518
-0.108769,90532
-0.136405,90547
-0.159832,90561
-0.180657,90575
-0.203633,90590
-0.227981,90604
-0.253106,90608
-0.278529,90622
-0.299674,90637
-0.319133,90651
-0.337749,90676
-0.350871,90690
-0.360954,90704
-0.371128,90719
-0.375659,90733
-0.378593,90747
-0.380374,90761
-0.380472,90776
-0.376208,90790
-0.368581,90804
-0.358242,90819
-0.346966,90833
-0.333114,90847
-0.315118,90862
-0.296578,90876
-0.275776,90890
-0.252726,90905
-0.22991,90919
-0.207663,90933
-0.184811,90948
-0.163513,90962
-0.14334,90976
-0.124692,90991
-0.110951,91005
-0.100441,91019
-0.090332,91034
-0.08055,91048
-0.067892,91052
-0.055627,91067
-0.044597,91081
-0.036334,91096
-0.030242,91110
-0.024623,91124
-0.02069,91139
-0.019655,91153
-0.020548,91168
-0.022112,91182
-0.024349,91196
-0.026108,91211
-0.026978,91225
-0.026207,91240
-0.025306,91254
-0.024049,91268
-0.014297,91283
-0.010479,91297
-0.003637,91312
0.013224,91326
0.03832,91340
0.048527,91355
0.061135,91369
0.075372,91383
0.075835,91398
0.083721,91412
0.079614,91427
0.080215,91441
0.086912,91455
0.084746,91470
0.088763,91484
0.091986,91499
0.094844,91513
0.100958,91527
0.104037,91542
0.113479,91556
0.112864,91570
0.10793,91584
0.106596,91599
0.101283,91613
0.092614,91628
0.08052,91652
0.06894,91656
0.056173,91670
0.040697,91685
0.024614,91699
0.007818,91713
-0.009993,91738
-0.027879,91752
-0.045447,91766
-0.06153,91781
-0.073531,91795
-0.082715,91809
-0.091535,91824
-0.096773,91838
-0.097678,91852
-0.096245,91867
-0.092748,91881
-0.091023,91895
-0.082182,91909
-0.067543,91924
-0.054564,91938
-0.039829,91952
-0.018562,91956
-5.978016e-06,91971
0.014419,91995
0.032415,91999
0.049739,92014
0.062464,92028
0.072994,92042
0.085366,92057
0.092526,92071
0.094633,92085
0.09504,92100
0.094632,92114
0.090874,92128
0.081319,92143
0.072887,92157
0.061055,92171
0.045256,92186
0.02884,92200
0.013187,92214
-0.003107,92239
-0.020809,92253
-0.037964,92267
-0.050805,92282
-0.06365,92296
-0.073812,92310
-0.083892,92325
-0.090828,92339
-0.093482,92353
-0.093217,92368
-0.091818,92382
-0.087893,92396
-0.08566,92411
-0.077891,92415
-0.06584,92429
-0.056562,92443
-0.045712,92458
-0.032957,92472
-0.019903,92486
-0.008645,92501
0.004739,92515
0.018936,92529
0.028581,92544
0.037636,92558
0.04768,92572
0.053379,92587
0.057942,92601
0.062939,92615
0.065143,92630
0.064522,92644
0.062665,92658
0.060509,92673
0.054099,92687
0.049289,92701
0.045049,92716
0.034561,92730
0.027658,92744
0.023024,92759
0.0131,92773
0.003923,92787
-0.001079,92802
-0.008413,92816
-0.016888,92830
-0.022706,92845
-0.026217,92859
-0.031189,92873
-0.034438,92888
-0.03492,92912
-0.035111,92927
-0.03585,92941
-0.034731,92955
-0.031831,92969
-0.028947,92984
-0.027629,92998
-0.021598,93012
-0.016139,93016
-0.011811,93030
-0.006151,93045
0.000683,93059
0.004356,93073
0.009328,93088
0.014727,93102
0.017656,93116
0.01898,93131
0.022586,93145
0.025261,93159
0.024661,93173
0.024908,93188
0.025715,93202
0.025819,93216
0.023628,93231
0.020474,93245
0.018222,93259
0.013578,93274
0.009481,93298
0.006874,93313
0.00159,93327
-0.002956,93341
-0.006316,93356
-0.00908,93370
-0.01375,93384
-0.016783,93398
-0.018404,93413
-0.019464,93427
-0.02169,93441
-0.02216,93456
-0.021294,93470
-0.021136,93484
-0.019645,93498
-0.016789,93513
-0.017063,93527
-0.01373,93541
-0.008848,93556
-0.006998,93570
-0.005242,93584
-0.000352,93598
0.002534,93613
0.003248,93627
0.006206,93641
0.009808,93656
0.011047,93660
0.011808,93674
0.014746,93688
0.014988,93703
0.014848,93717
0.015094,93731
0.013665,93746
0.013415,93760
0.013787,93774
0.01073,93789
0.00823,93803
0.007035,93817
0.004968,93832
0.000919,93846
-0.000559,93860
-0.002612,93875
-0.004627,93889
-0.006206,93903
-0.006765,93928
-0.008634,93942
-0.010386,93956
-0.009413,93971
-0.009963,93985
-0.010992,93999
-0.0096,94014
-0.008406,94028
-0.008372,94042
-0.008746,94056
-0.006424,94071
-0.00523,94085
-0.004118,94099
-0.002307,94114
-0.002394,94128
-0.001434,94132
0.001359,94146
0.000299,94161
-5.5e-05,94185
0.003584,94199
0.002968,94214
0.001553,94228
0.004675,94242
0.004722,94256
0.002177,94271
0.00514,94285
0.007358,94299
0.004063,94303
0.00455,94318
0.006337,94332
0.003914,94346
0.002455,94361
0.002091,94375
0.000656,94389
-0.00085,94403
-0.001671,94418
-0.003061,94432
-0.003352,94446
-0.003963,94461
-0.004362,94475
-0.004332,94489
-0.004232,94504
-0.00424,94518
-0.004516,94532
-0.004345,94546
-0.002839,94561
-0.001398,94575
-0.001469,94589
-0.001272,94604
0.000942,94618
0.003053,94632
0.001564,94647
0.00264,94661
0.006345,94675
0.006138,94690
0.004178,94704
0.005846,94718
0.007029,94733
0.005353,94747
0.004958,94761
0.005495,94776
0.005692,94790
0.005822,94804
0.003936,94819
0.003603,94833
0.003592,94847
0.002552,94862
0.000983,94886
-4.4e-05,94901
-0.000887,94915
-0.001197,94929
-0.001381,94943
-0.003996,94958
-0.005951,94972
-0.006332,94986
-0.008072,95001
-0.011542,95015
-0.012904,95029
-0.01476,95043
-0.019705,95058
-0.020921,95072
-0.021392,95086
-0.025039,95101
-0.026332,95115
-0.026062,95129
-0.025598,95144
-0.027855,95158
-0.027099,95172
-0.025019,95186
-0.023253,95201
-0.022575,95215
-0.018793,95229
-0.014239,95244
-0.012811,95258
-0.009522,95272
-0.004409,95286
-0.0022,95301
-0.000553,95315
0.003059,95329
0.006836,95344
0.007265,95358
0.007045,95362
0.010148,95376
0.010626,95391
0.007801,95405
0.00719,95419
0.006968,95434
0.004517,95458
-3.531701e-06,95472
-0.000605,95487
-0.002937,95501
-0.007728,95515
-0.012434,95530
-0.01279,95544
-0.016338,95558
-0.020892,95573
-0.022565,95587
-0.021763,95601
-0.024108,95616
-0.027817,95630
-0.026087,95644
-0.023837,95658
-0.026158,95673
-0.025781,95687
-0.023228,95701
-0.022805,95716
-0.021319,95730
-0.020353,95744
-0.017703,95759
-0.016518,95773
-0.013862,95787
-0.011656,95802
-0.008498,95816
-0.006773,95830
-0.00463,95845
-0.003484,95859
-0.002713,95873
-0.001647,95888
-0.002216,95902
-0.002833,95916
-0.003297,95931
-0.004123,95945
-0.006228,95959
-0.008839,95974
-0.010528,95988
-0.012976,96002
-0.015947,96017
-0.018421,96031
-0.020499,96045
-0.024691,96059
-0.02654,96074
-0.027951,96088
-0.029718,96102
-0.029936,96117
-0.030598,96131
-0.031896,96145
-0.033609,96160
-0.032031,96174
-0.030312,96188
-0.029104,96203
-0.026863,96217
-0.025975,96231
-0.030468,96246
-0.043335,96260
-0.052845,96274
-0.064071,96289
-0.081669,96303
-0.104283,96317
-0.125045,96332
-0.142692,96346
-0.160479,96361
-0.187498,96375
-0.217783,96389
-0.250843,96404
-0.283333,96418
-0.315679,96432
-0.35889,96447
-0.407356,96461
-0.461322,96475
-0.530888,96490
-0.599404,96504
-0.67127,96519
-0.740779,96533
-0.797548,96547
-0.82584,96562
-0.839893,96576
-0.863796,96590
-0.89101,96605
-0.923158,96619
-0.944321,96634
-0.955492,96648
-0.962962,96663
-0.966588,96677
-0.971077,96691
-0.973705,96706
-0.971407,96720
-0.969635,96735
-0.969265,96749
-0.968575,96763
-0.963915,96778
-0.957743,96792
-0.954076,96807
-0.9533,96821
-0.954201,96835
-0.954793,96850
-0.955487,96864
-0.958854,96879
-0.963795,96893
-0.968783,96907
-0.972752,96922
-0.974276,96936
-0.975551,96951
-0.975399,96965
-0.973117,96979
-0.970018,96994
-0.968787,97008
-0.964852,97023
-0.960828,97037
-0.960678,97052
-0.96219,97066
-0.961392,97080
-0.960269,97095
-0.961001,97109
-0.964596,97124
-0.968297,97138
-0.970434,97152
-0.971253,97167
-0.970272,97181
-0.970265,97196
-0.966796,97210
-0.958378,97224
-0.949637,97239
-0.937986,97253
-0.9233,97268
-0.911257,97282
-0.900306,97296
-0.886093,97311
-0.871074,97325
-0.856748,97340
-0.842089,97354
-0.828382,97368
-0.810823,97383
-0.793019,97397
-0.776161,97412
-0.761797,97426
-0.746329,97441
-0.72448,97455
-0.701614,97469
-0.677864,97484
-0.654198,97498
-0.62974,97512
-0.603703,97517
-0.579078,97531
-0.554177,97546
-0.531764,97560
-0.50831,97574
-0.487491,97589
-0.466026,97603
-0.442162,97618
-0.425036,97632
-0.409025,97646
-0.393754,97661
-0.37774,97675
-0.364418,97690
-0.356716,97704
-0.350604,97718
-0.346789,97733
-0.347248,97747
-0.351875,97762
-0.358994,97776
-0.366785,97790
-0.37746,97805
-0.391849,97819
-0.407815,97834
-0.42248,97848
-0.441034,97862
-0.460515,97877
-0.47926,97891
-0.497815,97906
-0.515168,97920
-0.535791,97934
-0.553137,97949
-0.566784,97963
-0.582275,97978
-0.596797,97992
-0.60911,98006
-0.617198,98021
-0.625535,98035
-0.635198,98050
-0.642891,98064
-0.647581,98078
-0.652177,98093
-0.657216,98107
-0.658605,98122
-0.657267,98136
-0.657071,98150
-0.65672,98165
-0.652001,98179
-0.64365,98194
-0.634762,98208
-0.628885,98223
-0.625033,98237
-0.62063,98251
-0.618241,98266
-0.616404,98280
-0.612768,98295
-0.608221,98309
-0.607551,98323
-0.607636,98338
-0.605449,98352
-0.598479,98367
-0.593383,98381
-0.591886,98395
-0.589386,98410
-0.584223,98424
-0.578665,98439
-0.573714,98453
-0.566388,98467
-0.557951,98482
-0.550381,98496
-0.544006,98511
-0.534829,98525
-0.522047,98539
-0.510288,98554
-0.500704,98568
-0.487959,98582
-0.472299,98597
-0.456278,98611
-0.440434,98626
-0.424143,98640
-0.404574,98654
-0.390459,98669
-0.376331,98683
-0.358345,98698
-0.347813,98712
-0.337425,98726
-0.324281,98741
-0.310894,98755
-0.296584,98770
-0.281842,98784
-0.26924,98798
-0.259892,98813
-0.252402,98827
-0.243365,98841
-0.228864,98856
-0.211185,98870
-0.191744,98885
-0.180329,98899
-0.164936,98913
-0.147701,98928
-0.141117,98942
-0.136502,98957
-0.129788,98971
-0.116096,98985
-0.104012,99000
-0.091533,99014
-0.080238,99028
-0.072417,99043
-0.068545,99057
-0.06085,99072
-0.052171,99086
-0.044652,99101
-0.037557,99115
-0.011714,99129
0.002335,99144
0.016342,99158
0.023635,99173
0.04664,99187
0.056115,99201
0.08409,99216
0.110692,99230
0.135366,99245
0.160638,99259
0.169941,99273
0.194895,99288
0.219992,99302
0.232116,99317
0.23996,99331
0.253509,99345
0.263113,99360
0.26632,99374
0.27001,99388
0.272185,99403
0.269214,99417
0.263468,99431
0.257804,99446
0.255365,99460
0.242746,99474
0.225138,99489
0.20634,99503
0.182928,99517
0.15797,99532
0.131819,99546
0.102469,99560
0.071613,99575
0.04153,99599
0.009277,99604
-0.019058,99618
-0.044625,99632
-0.071177,99647
-0.091348,99661
-0.106321,99675
-0.119276,99690
-0.13131,99704
-0.144149,99718
-0.156114,99733
-0.170355,99747
-0.18441,99761
-0.195136,99776
-0.204013,99790
-0.209906,99804
-0.21207,99829
-0.207846,99843
-0.197569,99858
-0.184125,99872
-0.16621,99886
-0.144556,99900
-0.121408,99915
-0.097134,99929
-0.067199,99933
-0.034439,99948
-0.001309,99962
0.035555,99976
0.069775,99991
0.099048,100005
0.126023,100019
0.145776,100034
0.161643,100048
0.173685,100062
0.18349,100077
0.195622,100091
0.205253,100105
0.210673,100120
0.212478,100134
0.213287,100148
0.212885,100163
0.209271,100177
0.203145,100192
0.195111,100206
0.183442,100220
0.168634,100234
0.153586,100249
0.137889,100263
0.120292,100277
0.104493,100292
0.088931,100306
0.074274,100321
0.064578,100335
0.057622,100349
0.052109,100364
0.04948,100378
0.048698,100392
0.04958,100407
0.049801,100421
0.050225,100436
0.051687,100450
0.05326,100464
0.054687,100479
0.056782,100493
0.059,100508
0.061087,100522
0.063958,100536
0.066631,100551
0.0687,100565
0.070834,100580
0.072869,100594
0.075158,100608
0.076968,100623
0.078737,100637
0.081075,100652
0.083536,100666
0.084694,100680
0.085857,100695
0.087158,100709
0.088703,100723
0.090387,100738
0.092186,100752
0.093613,100767
0.094594,100781
0.095024,100795
0.095302,100810
0.096072,100824
0.097457,100839
0.098888,100853
0.100732,100867
0.102682,100882
0.104539,100896
0.106551,100910
0.108656,100925
0.111035,100939
0.113619,100954
0.115935,100968
0.118185,100982
0.120599,100997
0.123419,101011
0.126293,101026
0.128504,101040
0.130283,101054
0.131213,101069
0.131577,101083
0.131866,101097
0.132318,101112
0.132946,101126
0.133728,101141
0.134976,101155
0.137027,101170
0.138868,101184
0.140607,101198
0.141647,101213
0.142595,101227
0.142995,101241
0.142633,101256
0.141234,101270
0.139585,101285
0.137738,101299
0.135361,101313
0.132488,101328
0.129908,101342
0.127217,101357
0.124352,101371
0.121378,101385
0.119122,101400
0.117267,101414
0.115084,101429
0.113265,101443
0.111191,101457
0.10907,101472
0.106405,101486
0.103262,101501
0.100051,101515
0.096705,101529
0.093105,101544
0.081631,101558
0.08122,101573
0.074661,101587
0.079924,101601
0.079032,101616
0.069027,101630
0.057937,101645
0.054383,101659
0.044036,101673
0.024434,101688
0.016043,101702
-0.006587,101716
-0.01879,101731
-0.034563,101755
-0.057882,101770
-0.078772,101784
-0.092707,101799
-0.10145,101813
-0.110944,101827
-0.120679,101842
-0.137991,101856
-0.15588,101870
-0.160044,101885
-0.179616,101899
-0.193621,101913
-0.208705,101927
-0.220166,101942
-0.228936,101956
-0.235313,101970
-0.236896,101985
-0.23641,101999
-0.235369,102013
-0.228895,102028
-0.22511,102042
-0.217053,102056
-0.204182,102071
-0.192289,102085
-0.177746,102099
-0.159076,102114
-0.139432,102128
-0.118186,102142
-0.093371,102157
-0.069118,102171
-0.042907,102185
-0.015184,102200
0.012266,102214
0.042997,102228
0.073702,102243
0.09659,102257
0.114758,102271
0.131305,102286
0.143053,102300
0.154336,102314
0.162794,102328
0.169359,102343
0.172768,102357
0.173485,102371
0.17321,102386
0.170283,102400
0.162792,102414
0.15477,102429
0.144201,102443
0.134739,102457
0.120219,102472
0.105796,102486
0.090871,102500
0.072999,102514
0.054527,102529
0.034234,102543
0.013314,102557
-0.005602,102572
-0.01991,102586
-0.033528,102600
-0.046985,102615
-0.059002,102629
-0.069976,102643
-0.081472,102658
-0.091359,102672
-0.098175,102686
-0.100653,102701
-0.099539,102715
-0.097432,102729
-0.095727,102744
-0.089645,102758
-0.084587,102772
-0.077634,102787
-0.065291,102801
-0.052853,102815
-0.040537,102830
-0.025654,102844
-0.009834,102858
0.004391,102873
0.016262,102887
0.029789,102901
0.041732,102915
0.051114,102930
0.059489,102944
0.066603,102958
0.071637,102973
0.074128,102987
0.07524,103001
0.07357,103016
0.066604,103030
0.060647,103044
0.05487,103059
0.045243,103073
0.034227,103087
0.017474,103102
0.005341,103116
-0.005975,103140
-0.014958,103155
-0.023682,103169
-0.031363,103183
-0.037602,103198
-0.042176,103212
-0.047436,103226
-0.050691,103241
-0.052364,103255
-0.052808,103269
-0.049522,103284
-0.046454,103298
-0.046008,103312
-0.041173,103327
-0.033181,103341
-0.027109,103355
-0.0212,103369
-0.013559,103384
-0.006663,103398
-0.000703,103412
0.00695,103427
0.014177,103441
0.019861,103455
0.024974,103470
0.030028,103484
0.034739,103498
0.036772,103512
0.039049,103527
0.040945,103541
0.040238,103555
0.03886,103570
0.03794,103584
0.032459,103598
0.03094,103613
0.026543,103627
0.019442,103641
0.015591,103655
0.011422,103670
0.00358,103684
-0.001709,103698
-0.004542,103713
-0.009204,103727
-0.014101,103741
-0.018088,103756
-0.020028,103770
-0.02284,103784
-0.025093,103799
-0.025215,103813
-0.025056,103827
-0.025542,103842
-0.025394,103856
-0.02327,103870
-0.020976,103885
-0.021223,103899
-0.016773,103913
-0.012684,103927
-0.012468,103942
-0.01003,103956
-0.00508,103970
-0.001487,103985
-0.000208,103999
0.003094,104013
0.004877,104027
0.006771,104042
0.00905,104056
0.011313,104070
0.013033,104085
0.015474,104099
0.018377,104113
0.018554,104128
0.019783,104142
0.02049,104156
0.020108,104171
0.01983,104185
0.019031,104199
0.019745,104213
0.0169,104228
0.016112,104242
0.014784,104256
0.011864,104271
0.008107,104285
0.005069,104299
0.003472,104313
-0.000465,104328
-0.003353,104342
-0.005866,104356
-0.007619,104371
-0.009776,104385
-0.011686,104399
-0.013789,104413
-0.015375,104428
-0.014619,104442
-0.015224,104456
-0.016239,104471
-0.013877,104485
-0.013673,104499
-0.015031,104514
-0.012122,104528
-0.009987,104542
-0.012369,104557
-0.009761,104571
-0.006466,104585
-0.005576,104599
-0.004947,104614
-0.002468,104628
0.001837,104642
0.001969,104657
0.002735,104671
0.004598,104685
0.00492,104700
0.006613,104714
0.00668,104728
0.007854,104743
0.00757,104757
0.005363,104771
0.006143,104785
0.00623,104800
0.003732,104814
0.002799,104828
0.002702,104843
0.00161,104857
0.001738,104871
0.002212,104885
-0.000296,104910
-0.000552,104924
0.000306,104939
-0.000766,104953
-0.001635,104967
-0.001376,104981
-0.001416,104996
-0.002458,105010
-0.00223,105024
-0.002765,105039
-0.004218,105053
-0.006689,105067
-0.008106,105082
-0.008183,105096
-0.010927,105110
-0.013072,105124
-0.014751,105139
-0.01693,105153
-0.017923,105167
-0.020566,105182
-0.022345,105196
-0.022163,105210
-0.023343,105225
-0.024899,105239
-0.024137,105253
-0.023044,105267
-0.023148,105282
-0.023042,105296
-0.020613,105310
-0.017977,105325
-0.016521,105339
-0.015255,105353
-0.012471,105368
-0.00953,105382
-0.008703,105397
-0.006109,105411
-0.002688,105425
-0.001011,105439
-0.00141,105454
0.000826,105468
0.00362,105482
0.001183,105497
0.001243,105511
0.003616,105525
0.000829,105540
-0.001271,105554
2.6e-05,105568
-0.003063,105582
-0.007504,105597
-0.006931,105611
-0.009879,105625
-0.014746,105640
-0.018807,105654
-0.023866,105668
-0.02605,105683
-0.027874,105707
-0.029953,105722
-0.031799,105736
-0.032503,105750
-0.033022,105765
-0.033654,105779
-0.032785,105793
-0.032099,105808
-0.031328,105822
-0.029285,105836
-0.027569,105851
-0.02499,105865
-0.022355,105879
-0.019704,105894
-0.016453,105908
-0.012449,105922
-0.00954,105937
-0.006465,105951
-0.002522,105965
0.000993,105980
0.003429,105994
0.005096,106008
0.006934,106023
0.008848,106037
0.00881,106051
0.008282,106066
0.006985,106080
0.006988,106094
0.005355,106109
0.002312,106123
-0.001204,106137
-0.003761,106152
-0.008232,106166
-0.013363,106180
-0.018624,106195
-0.023299,106209
-0.028347,106223
-0.032423,106238
-0.037462,106252
-0.04208,106267
-0.048426,106281
-0.047585,106295
-0.053326,106310
-0.052736,106324
-0.050897,106339
-0.051166,106353
-0.050468,106367
-0.052995,106382
-0.058337,106396
-0.058084,106410
-0.052845,106425
-0.048558,106439
-0.043551,106454
-0.03529,106468
-0.023255,106483
-0.005153,106497
0.013565,106511
0.035604,106526
0.06699,106540
0.084298,106555
0.108456,106569
0.136417,106583
0.17012,106598
0.205478,106612
0.236836,106626
0.258923,106641
0.284548,106655
0.315765,106669
0.345204,106684
0.383796,106698
0.42542,106712
0.459133,106727
0.491338,106741
0.527575,106755
0.570263,106770
0.612525,106784
0.645146,106798
0.671975,106802
0.69234,106817
0.710137,106831
0.730864,106846
0.751049,106860
0.772998,106874
0.7979,106889
0.819823,106903
0.841509,106917
0.859608,106932
0.881514,106946
0.906229,106960
0.924066,106975
0.946797,106989
0.965639,107004
0.977787,107018
0.990239,107032
1.003212,107047
1.011307,107061
1.028596,107076
1.040617,107090
1.051059,107104
1.059696,107119
1.070387,107133
1.070085,107148
1.071327,107162
1.072703,107176
1.071771,107191
1.067012,107205
1.058509,107220
1.042944,107234
1.018992,107248
0.994339,107263
0.96771,107277
0.935307,107292
0.894969,107306
0.851599,107320
0.813275,107335
0.76744,107349
0.714567,107364
0.664206,107378
0.605929,107392
0.551897,107407
0.498281,107421
0.440719,107436
0.386568,107450
0.329205,107464
0.276487,107479
0.224799,107493
0.172342,107508
0.126269,107522
0.080457,107536
0.040681,107551
0.003402,107565
-0.034053,107580
-0.066015,107594
-0.097764,107608
-0.124919,107623
-0.149603,107637
-0.17299,107652
-0.191557,107666
-0.209438,107680
-0.224117,107695
-0.237667,107709
-0.25116,107723
-0.262471,107738
-0.2737,107762
-0.286325,107766
-0.298959,107781
-0.310263,107805
-0.322215,107820
-0.333378,107834
-0.34505,107848
-0.35689,107863
-0.367167,107877
-0.372989,107891
-0.383193,107906
-0.388322,107920
-0.395044,107934
-0.402575,107949
-0.407188,107963
-0.410522,107977
-0.413279,107992
-0.412991,108006
-0.412971,108020
-0.412466,108035
-0.410331,108049
-0.406226,108064
-0.399342,108078
-0.389801,108092
-0.377835,108107
-0.364406,108121
-0.349588,108136
-0.334729,108150
-0.319402,108165
-0.305591,108179
-0.293492,108193
-0.283185,108208
-0.275268,108222
-0.269613,108237
-0.26476,108251
-0.26007,108265
-0.255612,108280
-0.25027,108294
-0.244329,108308
-0.237543,108323
-0.229672,108337
-0.220775,108351
-0.210689,108366
-0.199857,108380
-0.188121,108395
-0.177051,108409
-0.166199,108413
-0.154291,108428
-0.142515,108442
-0.130248,108456
-0.118663,108471
-0.106773,108485
-0.095561,108500
-0.084836,108514
-0.074002,108529
-0.063193,108543
-0.051935,108557
-0.040997,108572
-0.031193,108586
-0.021293,108601
-0.01178,108615
-0.002046,108629
0.006697,108644
0.015046,108658
0.023584,108673
0.031116,108687
0.038457,108701
0.04488,108716
0.050477,108730
0.054807,108745
0.057633,108759
0.059668,108773
0.06208,108788
0.065185,108802
0.068043,108816
0.070348,108831
0.072661,108845
0.075287,108860
0.07975,108874
0.083384,108888
0.085949,108903
0.089134,108917
0.09186,108931
0.094904,108946
0.097754,108960
0.099203,108974
0.100508,108989
0.103301,109003
0.107019,109017
0.110758,109032
0.112544,109046
0.113208,109060
0.114675,109075
0.118054,109089
0.123177,109103
0.128504,109118
0.133451,109132
0.138159,109147
0.142335,109161
0.146303,109175
0.148801,109190
0.149955,109204
0.150616,109218
0.150929,109233
0.151716,109247
0.152683,109262
0.153254,109276
0.153254,109291
0.152527,109305
0.151494,109319
0.150503,109334
0.149744,109348
0.149447,109363
0.149933,109377
0.151146,109391
0.153005,109406
0.155226,109420
0.157925,109435
0.160581,109449
0.16363,109463
0.166399,109478
0.169466,109492
0.172239,109507
0.174316,109521
0.176396,109535
0.178314,109550
0.181622,109564
0.186918,109579
0.193442,109593
0.195222,109607
0.194694,109622
0.192837,109636
0.190247,109651
0.187176,109665
0.184168,109679
0.182567,109694
0.182543,109708
0.183979,109723
0.186073,109737
0.187848,109751
0.189667,109766
0.189214,109780
0.187054,109795
0.185628,109809
0.185074,109823
0.185267,109838
0.184639,109852
0.183432,109867
0.182991,109881
0.182062,109895
0.180855,109910
0.179237,109924
0.177409,109939
0.175443,109953
0.174249,109967
0.17262,109982
0.171326,109996
0.170147,110011
0.169144,110025
0.167359,110039
0.164795,110054
0.163073,110068
0.161555,110082
0.160079,110097
0.158738,110111
0.157031,110126
0.15354,110140
0.148418,110154
0.144179,110169
0.140513,110183
0.136587,110198
0.131358,110212
0.123392,110226
0.115929,110241
0.108996,110255
0.100975,110270
0.094485,110284
0.088818,110298
0.08459,110313
0.082001,110327
0.081127,110342
0.08118,110356
0.080657,110370
0.080765,110385
0.080972,110399
0.081121,110414
0.080501,110428
0.079812,110442
0.079472,110457
0.078411,110471
0.07653,110486
0.075119,110500
0.074723,110514
0.074436,110529
0.073959,110543
0.073101,110558
0.071837,110572
0.071004,110586
0.070948,110601
0.071224,110615
0.071253,110630
0.071114,110644
0.071563,110658
0.073073,110673
0.075648,110687
0.079153,110702
0.082746,110716
0.086455,110730
0.089631,110745
0.092327,110759
0.094611,110774
0.096023,110788
0.09623,110802
0.095728,110817
0.095746,110831
0.095669,110846
0.095832,110860
0.096088,110874
0.096634,110889
0.096987,110903
0.096959,110918
0.096428,110932
0.095064,110946
0.09318,110961
0.091239,110975
0.088648,110990
0.085892,111004
0.083149,111018
0.080651,111033
0.078435,111047
0.07619,111062
0.074617,111076
0.07299,111090
0.071197,111105
0.068966,111119
0.065722,111134
0.061754,111148
0.056046,111162
0.050401,111177
0.044756,111191
0.038248,111206
0.031597,111220
0.023736,111234
0.013832,111249
0.004573,111263
-0.006364,111277
-0.015323,111292
-0.023811,111306
-0.033058,111321
-0.041335,111335
-0.048483,111349
-0.054769,111364
-0.060236,111378
-0.06488,111393
-0.068799,111407
-0.073654,111421
-0.077904,111436
-0.081068,111450
-0.084082,111464
-0.086364,111489
-0.087979,111503
-0.088337,111518
-0.0878,111532
-0.08587,111546
-0.083428,111560
-0.080297,111575
-0.076953,111589
-0.072332,111603
-0.067132,111618
-0.06186,111632
-0.057151,111646
-0.052489,111660
-0.048307,111675
-0.044702,111689
-0.041536,111703
-0.038672,111718
-0.035972,111732
-0.033312,111746
-0.030143,111761
-0.026883,111775
-0.024092,111789
-0.021526,111804
-0.018969,111818
-0.01622,111832
-0.013685,111847
-0.011486,111861
-0.00927,111875
-0.006932,111890
-0.004949,111904
-0.003712,111918
-0.002804,111933
-0.002007,111947
-0.000818,111961
0.000887,111976
0.002523,111990
0.00422,112004
0.007025,112018
0.010298,112033
0.012706,112047
0.01463,112061
0.01494,112076
0.020151,112090
0.033295,112104
0.047487,112119
0.068324,112133
0.091613,112147
0.11147,112162
0.125542,112176
0.136038,112190
0.146173,112205
0.153731,112219
0.155774,112233
0.156157,112247
0.152103,112262
0.145468,112276
0.134866,112290
0.120848,112305
0.105374,112319
0.087576,112333
0.064888,112347
0.042431,112362
0.019317,112376
-0.006722,112390
-0.035229,112405
-0.059439,112419
-0.082191,112433
-0.104054,112448
-0.121014,112462
-0.134622,112476
-0.147177,112491
-0.155205,112505
-0.158793,112519
-0.158774,112534
-0.15585,112548
-0.149404,112562
-0.14189,112577
-0.129094,112591
-0.114841,112605
-0.097234,112620
-0.079415,112634
-0.057868,112648
-0.031771,112662
-0.007773,112677
0.016084,112691
0.039346,112705
0.064438,112720
0.086741,112734
0.105591,112748
0.12294,112763
0.133786,112777
0.142906,112791
0.149905,112806
0.153889,112820
0.152765,112834
0.151723,112849
0.144453,112863
0.137931,112877
0.126515,112892
0.114291,112906
0.101054,112920
0.084209,112935
0.066019,112949
0.045924,112963
0.023365,112978
0.00099,112992
-0.019964,113006
-0.041127,113021
-0.060109,113035
-0.077194,113049
-0.092662,113064
-0.10335,113078
-0.112583,113092
-0.122883,113107
-0.124105,113121
-0.123519,113135
-0.119424,113150
-0.114011,113164
-0.106605,113178
-0.099139,113193
-0.085533,113207
-0.072397,113221
-0.057558,113236
-0.039073,113250
-0.020101,113264
-0.001802,113279
0.017939,113293
0.035691,113307
0.04976,113322
0.063729,113336
0.074372,113350
0.080052,113365
0.084825,113379
0.085162,113393
0.083718,113408
0.077934,113422
0.071781,113436
0.062554,113451
0.047419,113465
0.035868,113479
0.022867,113504
0.005941,113518
-0.008264,113532
-0.023205,113547
-0.037016,113561
-0.047924,113575
-0.057337,113590
-0.065848,113604
-0.071813,113618
-0.074553,113633
-0.077417,113647
-0.074863,113661
-0.07218,113676
-0.068258,113690
-0.059329,113704
-0.047937,113719
